Time (hrs),Mode,Load (%),Ambient Temp (°C),Motor Temp (°C),RPM,Current (A),Noise (dB),Vibration,Health (%),RUL (hrs),Status
5839,active,40.54546834336853,33.36710632628533,37.245195912766796,1343.8148384721414,2.4191942862070537,45.67726190081864,0.6775456918100043,56.867299307870525,213.5795422224566,Warning
5840,active,58.69291837155611,32.94660919774971,38.14753423477326,1470.222901806563,3.0043459599127784,45.239789581761606,0.4831772004624938,56.65302427325675,264.3939569319001,Warning
5841,idle,29.939296780694843,29.011552433568575,31.310653391270684,1306.1701613873217,1.9564336240355833,40.700054053827486,-0.04839938126635018,56.725068718602735,264.3939569319001,Warning
5842,idle,27.625580565831434,37.11049670277914,40.53174422853729,1275.1963655103452,1.930057157169042,41.10725854993124,-0.007483925728650975,56.58397576606166,401.0404116363644,Warning
5843,idle,28.92080189607586,38.64266144031997,39.46942813236851,1297.7332781214184,2.0629549025864766,40.155355335533564,0.15377267010484977,56.530356687995926,1054.2955740247585,Warning
5844,stressed,71.3741590389045,27.86825582044019,36.41156612841548,1505.7027022899715,3.3460400998194966,49.93301473104043,0.903527435814767,55.93029797398474,93.20804225991493,Warning
5845,active,63.009124501134096,35.38743022053836,38.999981316533216,1474.6070608307098,3.1463240586173846,44.009398849550635,0.3584742075000813,55.60190570374498,169.31551300872525,Warning
5846,active,64.47228023321742,25.579646677292192,31.410539454946672,1472.7899277581212,3.1511216453093227,45.214491619547424,0.5257052765897237,55.431810789725304,325.88752643898897,Warning
5847,active,48.96741694675933,32.34891057015469,37.99545130467643,1405.16316744753,2.7267771710441155,43.70535543786924,0.3833953256714681,55.22448325425467,266.36347713725667,Warning
5848,active,62.0854364520818,35.29533822972059,37.63169759856035,1467.039828158601,3.0404984585187935,45.07416423207945,0.5131277798757069,54.96885532981661,215.03462679459852,Warning
5849,active,46.30836222224084,36.62175992819226,40.859617201254636,1392.7470032232052,2.6861537820527372,44.127841016287114,0.4152280637890831,54.67373660878027,185.2601435001711,Warning
5850,idle,27.82388676088524,32.820169873521735,34.227460849370054,1283.0714868330729,2.066823817047009,40.656780422562875,0.15269673310290055,54.397041727560456,196.5957645755912,Warning
5851,stressed,95.48772848952522,27.67182063600963,35.70411425468762,1579.430093549167,4.251557237792565,49.81419408260902,0.9182297747862006,52.84799946585153,34.116564003585495,Warning
5852,stressed,83.5535871237033,34.54810830006751,44.8802260016777,1578.862851982827,3.75126161065935,50.64389869484115,0.8158515007646396,51.88268488407635,53.74691925679387,Warning
5853,stressed,90.33745900909858,29.602914722919532,35.953958037258666,1587.653722093326,3.744713933547323,49.92068335824512,0.9574702330820446,50.94987866633399,54.620003273184004,Warning
5854,active,44.220166691774274,25.095337100153856,30.133988385023283,1380.1966389131103,2.6421063385092722,45.571278582472104,0.48459471922322844,50.9651743824189,54.620003273184004,Warning
5855,active,59.26741907492804,38.473801440557345,42.92948376891079,1433.4255976197185,3.1082407928966056,45.26216315048366,0.5652913476340109,50.806497207086686,320.1878096248893,Warning
5856,idle,28.302352861025298,30.782613127483117,31.19725485881151,1316.6442267452885,1.8551866398119132,38.623378134437445,0.12518302378463556,50.94686675041707,320.1878096248893,Warning
5857,idle,21.142052002231605,28.92239598556445,30.391639852759074,1243.9641291763317,1.8659593055052357,39.951438241234605,0.18848340058585875,50.863437634633215,609.6605142790331,Warning
5858,idle,29.630574903388364,27.88766107927412,29.96783291156417,1291.90063991227,2.1663640659813037,38.16776242939428,-0.15817391776343584,50.76358707135977,508.3956004568718,Warning
5859,active,65.53532902912515,27.8775100593822,31.289687917729157,1437.60896490151,3.1648988496896333,44.64542219792464,0.5136962110539344,50.39351782718587,136.17321250156266,Warning
5860,active,55.882613259052135,32.17810984794757,37.21061687472388,1411.1553849627971,2.8894225268478966,46.49484012639411,0.3713350606178062,50.28794671679616,476.3419322877277,Warning
5861,active,51.01011837615747,25.299317136844458,28.804514510284374,1415.6916641379114,2.877832836216559,45.780000832064026,0.3612313150421762,50.28550475848868,20592.286364785854,Warning
5862,idle,23.08729381057926,28.6507202544215,31.428395725878797,1274.5370605537266,2.018772512739099,40.558113540119045,0.03725288495512434,50.317790577383015,20592.286364785854,Warning
5863,active,58.14656824686462,28.839643736343028,33.64284305900774,1431.3419435455155,3.0668268758915627,45.600296980154035,0.6937999526249113,50.049997250928115,186.89785109098943,Warning
5864,active,64.52454364347122,37.48458132572868,42.30206303227377,1466.8540811810294,3.10987112518551,45.99914802474226,0.3651389533817838,60.0,156.74366384509577,Warning
5865,active,56.58058803062315,28.9692239806278,34.0325511832977,1426.0249959172777,2.9477798374687976,44.25750185033516,0.4743021576665927,59.78124757961284,273.2826794501679,Warning
5866,active,57.63946249676731,39.12958096555291,45.67237430150413,1430.9741205180771,2.8723851059959986,46.236791810103625,0.46328134670428256,59.44277080123091,175.61846069734435,Warning
5867,active,67.71651287491248,37.14036302445015,41.727144754165444,1494.329086969655,3.21511000023105,44.68845467388089,0.4307004267302332,59.109490928396525,177.35691755310503,Warning
5868,stressed,89.58763507199166,39.9912861467976,49.35361109581228,1595.6785244183313,3.8314142132216324,49.703116414264066,0.9354921498753137,58.22760623028816,66.02632561284464,Warning
5869,active,42.86679831251762,31.310865626725207,37.77214964646265,1393.1170303765957,2.4995590458164547,44.894072613478954,0.5071834597907964,58.12242540974979,552.5952841235319,Warning
5870,active,54.62936787203073,27.416851538069714,33.17645950569514,1441.448643150738,2.803059986441155,45.187953419516234,0.623797374544544,58.111030623077845,5099.791009353417,Warning
5871,active,61.4002419563857,37.92621968542595,42.963748533973735,1447.0370716001134,2.9503938003024133,46.05932123528366,0.23253674538415764,57.914538506971155,294.74230139352863,Warning
5872,active,47.564885946718604,30.718560320185446,36.77935420718026,1408.296151821484,2.5545133171437375,47.76490314315446,0.6377216542369513,57.5832690251003,173.82606058335722,Warning
5873,stressed,81.96711066481816,36.044570380590436,44.241725686626964,1555.6866923189982,3.7053343608874583,49.30794832598393,0.7715689648901778,56.801255575535514,72.63462745704349,Warning
5874,active,52.55324533530486,26.665665566322406,32.134980911077136,1407.6978696873325,2.6126131176514473,45.470320510584216,0.6273374140279026,56.554125080999725,228.84316719889725,Warning
5875,active,57.88156870646628,35.25727554981199,39.59733075966101,1423.5954726403493,2.8716561175680644,44.687020046577196,0.48147232741294277,56.505216473008,1155.3225248725785,Warning
5876,stressed,84.13112853794098,31.093499235654548,38.53986490700893,1599.014041270121,3.746626418775737,49.20198461973927,0.8561469281997333,55.42599202914545,51.357243013117525,Warning
5877,active,43.8388621720616,28.896666685370796,34.32175423748604,1360.8961832847826,2.5631389025993476,43.61828498198316,0.39131005907210875,55.19976890578687,244.00586503392432,Warning
5878,active,48.17144715190585,29.631370489996176,33.80773661214145,1404.3101690324027,2.7487790026311973,45.27170705272307,0.521481277624313,55.066647345217696,413.65686452124214,Warning
5879,active,55.34850255238673,29.97911701944256,34.30913508064253,1431.2085595834253,2.793087567809933,43.92392813205503,0.37265844181497454,55.04884813278849,3092.7687588288404,Warning
5880,active,61.527782056482465,39.18030345843468,45.37485977793986,1445.5572643810524,3.017039962571264,45.01720059235104,0.4450140921620542,54.84788438303113,272.9242684277752,Warning
5881,active,49.98302481151645,35.309304073720796,41.14831998467849,1393.043876351424,2.8319462405580498,45.32316396875963,0.5117211799816219,54.61797579868174,237.56388198049976,Warning
5882,active,66.60706886475599,35.519411632966,40.908575429728245,1486.239269512337,3.1991695711642927,46.34822430692078,0.47337159417872987,54.13953801311094,113.15899296816649,Warning
5883,stressed,70.90749202110784,36.19341392455118,44.19465094215321,1527.8173630881554,3.3597974120930165,49.933414259661205,0.9630746686655521,53.759886314142314,141.60317591146753,Warning
5884,active,42.653368027602895,34.39839163481478,39.64349325952959,1351.1353306031276,2.6622782750882164,45.23877694995201,0.4061792589595813,53.48341013004567,193.44671695609657,Warning
5885,active,47.086314869420704,35.25451524016458,39.86188437846749,1426.23853953939,2.467064161715387,45.92565488085138,0.45133907954985447,53.2940764993684,281.4823563501653,Warning
5886,active,69.98365238798263,29.683091624418154,33.87422532289657,1507.9842418036876,3.2541138621099392,46.59155285079486,0.3598708125004699,53.01512581500854,190.0519654098295,Warning
5887,stressed,95.54970205703265,27.600029618929906,36.16230809397198,1635.4599327571455,3.8933292095260867,50.23400706641833,1.0089053394382037,52.18791741407505,63.089201409441635,Warning
5888,stressed,76.48341071357414,37.8855007971937,44.47169595198006,1540.0363092526184,3.6821130389467553,50.66186901890259,1.015771891712936,51.30039886669883,57.80205835512806,Warning
5889,active,66.8721411426477,37.37233073810531,43.30534747754484,1478.464522744127,3.2152130339325136,45.86852319349702,0.3420279849600846,50.922224679722305,134.65283045054582,Warning
5890,active,63.05999827356207,34.586334691873496,39.534975427606675,1477.5102881513383,3.0363627788455134,45.03823432284649,0.4726887657712123,50.72074869570746,251.74587901240344,Warning
5891,active,69.35263222882803,28.03159543062393,33.49140812179072,1495.195277013114,3.112961027770099,44.28187255994111,0.694250859235749,50.32418882146907,126.90186801707908,Warning
5892,active,50.55449594736278,33.1013046661609,39.30912341804514,1385.4801593984894,2.8059723593936337,46.29223417455226,0.5101690023754448,60.0,143.643271976914,Warning
5893,idle,27.632516076153564,28.01214334723355,29.01525045817522,1271.1303153563827,1.9707861673870373,40.5128939818893,0.034882526990253154,60.0152289714524,143.643271976914,Warning
5894,active,50.91928203558068,35.29256475667085,37.004408025413234,1392.9230986606933,2.7585908023763728,45.86332991220151,0.45916113994646635,60.01482874717913,149952.99574565337,Warning
5895,active,68.00220529034117,27.300789273073434,32.02355910374661,1489.5477306195553,3.414257383069933,45.37875895274464,0.4507226837451458,59.61423047734122,148.81300036932944,Warning
5896,stressed,97.13453608458303,26.82259911194722,36.87436421014942,1635.8408039986803,3.906504405606848,48.61317323933488,0.9558236741638741,58.481973294172,51.650785849270626,Warning
5897,active,44.7942372311728,35.75846154592772,38.981234321290216,1391.6369281359498,2.560578403589627,43.36297759080457,0.5914223045994502,58.41538786315683,877.2998383061512,Warning
5898,stressed,80.71508923190734,34.78804096389132,41.985252282773196,1561.1112088989312,3.689624166444046,52.35324563866556,0.989090855321155,57.40137405087544,56.608079057355376,Warning
5899,active,41.73730368627413,39.93888128642432,47.339665342725475,1358.977683040356,2.4904817773542254,44.431871198821426,0.4477397075424934,57.2193229468251,314.30363053993875,Warning
5900,active,41.71145596578512,34.17788432522041,36.61379819346352,1348.5552696081934,2.559013091513573,45.072809020223296,0.5078409480886787,57.04724428261157,331.51840493033563,Warning
5901,active,61.03050684949537,39.56033224325574,43.79688731435004,1460.1467894183625,3.1967810327289805,46.40070637503751,0.5365868910103414,56.70657099277677,166.45440862203728,Warning
5902,idle,26.718754825578106,31.25451794202627,34.313760633287885,1261.3811137231273,1.8258832245263352,38.57456855026025,0.05063316784474939,56.71251258250001,166.45440862203728,Warning
5903,active,59.34771811129349,38.10150157019409,44.00328439031606,1444.6317793686294,3.217562347740263,45.03398803780721,0.4913014666152153,56.23819827196825,118.56736561230707,Warning
5904,idle,29.975260272829985,37.12645829959409,38.61887972670556,1333.0562009803355,2.171347799206043,38.965511996482114,-0.015296313870156647,56.44784076345203,118.56736561230707,Warning
5905,active,46.48124829638694,32.224935271074195,35.544897901042766,1364.8921995463984,2.7012715837310095,45.89099631303137,0.6491401978818313,56.36563842707882,685.6938733611172,Warning
5906,active,51.17164821483975,29.69206316839899,34.063498555401125,1430.459515439599,2.7414376582899953,46.822025458463344,0.5627444212557602,56.01927520574602,161.7356340265722,Warning
5907,active,48.79216709724366,33.52993210886623,38.417510745316015,1363.1472731525942,2.6896907839828774,45.014402043708515,0.693361753461255,56.029252597910975,161.7356340265722,Warning
5908,active,57.34859883357076,28.15233131925789,33.84760988567644,1441.8851858272546,3.0303525654982333,44.36762775603394,0.5832231638918446,55.882549203082775,380.92199071823967,Warning
5909,idle,23.974985450383333,39.90638527498706,42.46791038580756,1287.3627411186799,1.8681332064698581,38.8137966524482,0.037144376993975936,55.849479805524325,1688.85688669735,Warning
5910,active,50.10007219185307,27.890166467242807,32.55588315892927,1386.8294890163227,2.7037795236354523,43.82098290908311,0.4926799576716888,55.681772408858045,332.01739169356745,Warning
5911,stressed,98.74016564210974,30.382673680906834,37.887451437196994,1637.4273621889915,4.084408712164469,49.34547142933477,1.002312327607007,54.46309171529129,44.69020638695129,Warning
5912,active,51.50487810845698,36.831797747877474,41.67726462151296,1381.9584105225154,2.7269522821769177,43.54844450071887,0.4511662553319984,54.24111151797046,244.3511275898857,Warning
5913,active,51.4146327366114,29.515078978050227,35.592451391979445,1393.6167022789064,2.5755536385792337,45.86270547725495,0.5277238033801074,54.21694472248495,2243.447823068081,Warning
5914,active,52.50880268843392,34.76370413755289,37.99155276536662,1426.6637957241999,2.7391802981898485,44.53337592245044,0.6478026409548903,53.767009945642265,119.4995646323228,Warning
5915,idle,22.901966611867948,37.07008209116188,39.23984445360888,1253.6326633202825,1.850521679977338,40.670366608032865,0.10509000887899488,53.67466846371285,581.2628013132997,Warning
